hotel_id,numero_habitacion,tipo
124183,14,Sencilla
124183,15,Doble
124186,,Sencilla
124186,1,Cuadruple
,2,Cuadruple
124186,3,Suite
124186,4,Triple
124186,5,Suite
124186,6,Matrimonial
124186,7,Cuadruple
124186,8,Suite
124186,9,Triple
124186,10,Matrimonial
124186,11,Sencilla
124186,12,Suite
124186,13,Matrimonial
124186,14,Cuadruple
124186,15,Sencilla
124186,16,Triple
124186,17,
124186,18,Sencilla
124186,19,Matrimonial
124186,20,Cuadruple
124186,21,Matrimonial
124186,22,Matrimonial
124186,23,Matrimonial
124186,24,Cuadruple
124186,25,Matrimonial
124186,26,Triple
124186,27,Triple
124186,28,Doble
,29,Suite
124186,30,Sencilla
124186,31,Cuadruple
124186,32,Sencilla
124186,33,Cuadruple
124186,34,Cuadruple
124186,35,Sencilla
,36,Cuadruple
124186,37,Sencilla
124186,38,Suite
124186,39,Triple
,13,Cuadruple
124204,,Cuadruple
,3,Suite
,4,Cuadruple
,9,Matrimonial
124204,,Suite
124204,,Suite
124204,,Sencilla
,17,Doble
124204,,Suite
124204,,Sencilla
124204,,Cuadruple
124204,,Suite
124220,,Doble
124220,1,
124220,2,Sencilla
,3,Matrimonial
124220,4,Cuadruple
124220,,Sencilla
124220,6,Matrimonial
124220,7,Doble
124220,8,Doble
124220,9,Sencilla
124220,10,Cuadruple
124220,11,Doble
124220,12,Doble
124220,13,Suite
124220,14,Suite
124220,15,Sencilla
,16,Matrimonial
124220,17,Suite
124220,,Suite
124220,19,Suite
124220,20,Matrimonial
124220,21,Doble
124220,,Cuadruple
,23,Suite
124220,24,Doble
124220,25,Doble
124220,26,Triple
,27,Cuadruple
124220,28,Doble
124220,29,Doble
124220,30,Matrimonial
124220,31,Suite
124220,32,Cuadruple
124220,33,Matrimonial
124220,34,Matrimonial
124220,35,Matrimonial
124220,36,Triple
124220,37,Matrimonial
124220,38,Doble
124227,0,Sencilla
124227,1,Matrimonial
124227,2,
124227,3,Suite
124227,4,Cuadruple
124227,5,Matrimonial
124227,6,
124227,7,Suite
124227,8,Sencilla
124227,9,Sencilla
124227,10,Matrimonial
124227,11,Matrimonial
124227,12,Suite
124227,13,Cuadruple
124227,14,Cuadruple
124227,15,Suite
124227,16,Matrimonial
124227,17,Doble
124227,18,Triple
124227,,Sencilla
124227,20,Doble
124233,,
124233,,Sencilla
124233,2,Suite
124233,3,Sencilla
124233,4,Cuadruple
124233,,Doble
124233,6,Matrimonial
124233,7,Matrimonial
124233,8,Doble
124233,9,Suite
124233,10,Cuadruple
124233,11,Doble
124233,12,Doble
124233,13,Triple
124233,14,Sencilla
124233,15,Triple
124233,16,Doble
124233,17,
,,Sencilla
124238,,Cuadruple
124238,,Matrimonial
124238,,Doble
124250,0,Cuadruple
124250,1,Cuadruple
124250,2,
124250,3,Doble
124250,4,Sencilla
124250,5,Triple
124250,6,
124250,7,Doble
124250,,Cuadruple
124250,9,Doble
124250,10,Matrimonial
,11,Sencilla
124250,12,Doble
124250,13,Sencilla
124250,14,Doble
124250,15,Triple
124250,16,Suite
124250,17,Triple
124250,18,Sencilla
124250,19,Suite
124250,,
124250,21,
124250,22,Doble
124250,23,Triple
124250,24,Triple
124250,25,Sencilla
124250,26,Triple
,27,Sencilla
124250,28,Matrimonial
124250,29,
124250,30,Matrimonial
124250,31,Suite
124250,32,Triple
124257,0,Matrimonial
124257,,Matrimonial
124257,2,Cuadruple
124257,3,Cuadruple
124257,4,Matrimonial
124257,5,Matrimonial
124257,6,Suite
124257,7,
124257,8,Triple
124257,9,Cuadruple
124257,10,Cuadruple
124257,11,Suite
124257,12,Sencilla
124257,13,Matrimonial
124257,14,Matrimonial
124257,15,Triple
124257,16,Sencilla
124267,0,
124267,1,Matrimonial
124267,2,Suite
,3,
124267,4,Triple
124267,5,Sencilla
124267,6,Suite
124267,7,Doble
124267,8,Triple
,9,Sencilla
124267,10,Sencilla
124267,11,Cuadruple
124267,12,Doble
124267,13,Matrimonial
124285,0,Doble
124285,1,Cuadruple
124285,2,Doble
124285,3,Matrimonial
124285,4,Matrimonial
124285,,Doble
124285,6,Doble
124285,7,Doble
124285,8,Sencilla
,9,Suite
124285,10,Triple
124285,11,Triple
124285,12,Doble
124285,13,Sencilla
124285,,Cuadruple
124300,0,Sencilla
124300,1,Doble
124300,2,Cuadruple
124300,3,Matrimonial
,4,Cuadruple
124300,5,Sencilla
124300,6,Sencilla
124300,7,Cuadruple
124300,8,Doble
124300,9,Suite
124300,,Matrimonial
124300,11,
124300,12,Suite
124300,13,Cuadruple
124300,14,Matrimonial
124300,15,Cuadruple
124300,16,Sencilla
124300,17,Doble
124300,18,Cuadruple
124300,19,Suite
124300,,Doble
124314,,Suite
,8,Sencilla
124314,,Cuadruple
124319,,Matrimonial
124322,0,Cuadruple
124322,1,Doble
124322,2,Doble
124322,3,Cuadruple
124322,4,Cuadruple
124322,5,Matrimonial
124322,6,Matrimonial
124322,7,Cuadruple
124322,8,Triple
124322,9,Matrimonial
124322,10,Matrimonial
124322,11,Suite
124322,12,Sencilla
,13,Cuadruple
124322,14,Doble
124322,15,Matrimonial
124322,16,Cuadruple
124322,17,Cuadruple
124322,18,Doble
124322,19,Matrimonial
,20,Suite
124336,0,Triple
124336,1,Suite
124336,2,Matrimonial
124336,3,Doble
124336,4,Triple
,5,Triple
124336,6,Matrimonial
124336,7,
124336,8,Triple
124336,9,Sencilla
124336,10,Triple
124336,11,Matrimonial
124336,12,Doble
124336,13,Triple
124340,,Cuadruple
,6,Sencilla
,14,Suite
124340,,Cuadruple
124340,,Suite
,35,Cuadruple
,0,Cuadruple
124361,1,Matrimonial
124361,2,Cuadruple
124361,3,Cuadruple
124361,4,Triple
124361,5,
124361,6,Matrimonial
124361,7,Suite
124361,8,Sencilla
124361,9,Matrimonial
,,Cuadruple
124361,,Cuadruple
124361,12,Triple
124361,13,Matrimonial
124361,14,Sencilla
124361,15,Cuadruple
124361,16,Matrimonial
124361,17,Suite
124361,18,Suite
124361,19,
124361,20,Matrimonial
124361,21,Doble
124361,22,Suite
124361,23,Cuadruple
124361,24,Matrimonial
124365,0,Sencilla
124365,1,Triple
124365,2,Matrimonial
124365,3,Triple
124365,4,Triple
124365,5,Suite
124365,6,Sencilla
124365,7,Suite
124365,8,Suite
,9,Triple
,10,Cuadruple
124365,11,Doble
124365,12,Doble
124365,13,Triple
124365,14,Sencilla
124365,15,Matrimonial
124365,16,Suite
124365,17,Suite
124374,0,Sencilla
124374,1,Doble
124374,2,Sencilla
124374,,
124374,4,Triple
124374,5,Triple
124374,,Sencilla
124374,7,Suite
124374,8,Suite
124374,9,Cuadruple
124374,10,Cuadruple
124374,11,Cuadruple
124374,12,Cuadruple
124374,13,Cuadruple
124374,14,Triple
124374,15,Sencilla
,16,Cuadruple
124374,,Doble
124374,18,Triple
124374,19,
124374,,Cuadruple
124374,,Suite
,22,Sencilla
124374,23,Suite
124374,24,Sencilla
124390,0,Sencilla
124390,1,Matrimonial
124390,2,Matrimonial
,3,Doble
124390,4,Triple
124390,5,Sencilla
124390,6,Doble
124390,7,Matrimonial
124390,8,Triple
124390,9,Sencilla
,10,Matrimonial
124390,11,Matrimonial
124390,12,Matrimonial
124390,13,Triple
124390,14,Triple
124390,15,Matrimonial
124390,16,Triple
124390,17,Doble
124390,18,Doble
124390,19,Doble
124390,20,Cuadruple
,21,Cuadruple
124390,22,Matrimonial
124390,,Sencilla
124401,,Doble
,27,Suite
124423,,Sencilla
124423,,Matrimonial
124423,,Sencilla
124465,0,Suite
124465,1,Triple
124465,2,Matrimonial
,3,Doble
124465,4,Doble
124465,5,Suite
124465,6,Doble
124465,7,Doble
124465,8,Suite
124465,9,Matrimonial
124465,10,Matrimonial
124465,11,Doble
124465,12,Sencilla
124465,13,Matrimonial
124465,14,Doble
124465,15,Matrimonial
124465,16,Cuadruple
124465,17,Triple
124465,18,
124476,0,Cuadruple
124476,1,
,2,Doble
124476,3,Sencilla
124476,4,Matrimonial
124476,5,Doble
124476,6,
124476,7,Matrimonial
124476,8,Matrimonial
124476,9,Cuadruple
124476,10,Suite
124476,11,Doble
124476,12,Cuadruple
124476,13,Suite
124476,14,Triple
124476,15,Triple
124476,16,Sencilla
124476,17,Matrimonial
124476,18,Sencilla
124476,19,Sencilla
124476,20,Triple
124476,21,
124476,22,
124476,23,Cuadruple
124476,24,Sencilla
124476,25,Doble
124476,26,Doble
124476,27,
124476,28,Doble
124476,29,Suite
124476,30,Doble
124476,31,Triple
124498,,Triple
124498,1,Cuadruple
124498,2,Sencilla
124498,3,Suite
124498,4,Matrimonial
124498,5,Triple
124498,6,Cuadruple
124498,7,
124498,8,Suite
124498,9,Sencilla
124498,10,Sencilla
124498,11,Sencilla
124498,12,
124498,13,Triple
124498,14,
124498,15,Matrimonial
124498,16,Matrimonial
124498,17,Triple
124498,18,Triple
124498,19,Suite
124498,20,Matrimonial
124498,21,Suite
124513,0,Sencilla
124513,1,Doble
124513,2,Matrimonial
124513,3,Doble
124513,4,Suite
124513,5,Cuadruple
124513,6,Triple
124513,7,Suite
124513,8,Doble
124513,9,Doble
124513,10,Triple
124513,11,Cuadruple
124513,,
124513,13,
124513,14,Cuadruple
124513,15,Doble
,16,Doble
124513,,Sencilla
124513,18,Sencilla
124513,19,Matrimonial
124513,20,Matrimonial
124513,21,Sencilla
124513,22,Doble
,23,Matrimonial
124513,24,Matrimonial
124513,25,Doble
124513,26,Cuadruple
124513,27,Sencilla
124513,28,Doble
124513,29,Cuadruple
124513,30,Triple
124513,31,
124513,32,Cuadruple
124521,0,Sencilla
124521,1,Doble
124521,2,Cuadruple
124521,3,Triple
124521,4,Cuadruple
124521,5,Doble
124521,6,Sencilla
124521,7,Triple
124521,,Doble
124521,9,Matrimonial
124521,10,Triple
124521,11,Suite
124521,12,Cuadruple
124527,,Cuadruple
124527,1,Triple
124527,2,Matrimonial
124527,3,Suite
124527,4,Triple
124527,5,Suite
,6,Doble
124527,7,Triple
124527,8,Suite
124527,9,Sencilla
124527,,Sencilla
124527,,Sencilla
124527,12,Cuadruple
124527,13,
124527,14,Matrimonial
124527,15,Sencilla
124527,,Cuadruple
124527,17,Suite
124527,18,
124527,19,Triple
124527,,Sencilla
124527,21,Doble
124527,22,Sencilla
124527,23,
124527,24,Suite
124527,25,Doble
124527,26,
124534,,Suite
124534,,Sencilla
124538,0,Doble
124538,1,Matrimonial
124538,2,Suite
124538,3,Cuadruple
124538,4,Sencilla
124538,5,Matrimonial
124538,6,Matrimonial
124538,7,Matrimonial
124538,8,Suite
124538,9,Cuadruple
124538,10,Suite
124538,11,Triple
124538,12,Suite
124538,,Sencilla
124538,14,Triple
124538,15,Cuadruple
124538,16,Doble
124538,17,Triple
124538,18,Cuadruple
124538,19,Cuadruple
124538,20,Sencilla
124538,21,Sencilla
124538,22,Cuadruple
124538,23,Triple
124538,24,Doble
124538,25,Triple
124538,,Matrimonial
124538,27,Cuadruple
124538,28,Doble
124538,29,Sencilla
124538,30,Sencilla
124538,31,Doble
124538,32,Cuadruple
124538,33,Suite
124538,34,Matrimonial
124538,35,Sencilla
124538,36,Matrimonial
124538,37,Suite
124538,38,Cuadruple
124538,39,Matrimonial
124545,0,
124545,1,Matrimonial
124545,2,Triple
124545,3,Sencilla
124545,4,Doble
124545,5,Sencilla
124545,6,Matrimonial
124545,7,Matrimonial
124545,,Triple
124545,9,Matrimonial
124545,10,Doble
124545,11,Sencilla
124545,,Matrimonial
124545,13,Matrimonial
124545,14,Doble
124560,0,Suite
124560,1,Suite
,2,Matrimonial
124560,3,Triple
124560,4,Cuadruple
124560,5,Matrimonial
124560,6,
124560,7,Doble
124560,8,Triple
124560,9,Doble
124560,10,Matrimonial
124560,11,Triple
124560,12,Sencilla
124560,13,Sencilla
124560,14,Sencilla
124560,15,Matrimonial
124560,16,Suite
124560,17,Sencilla
,18,Triple
124560,19,Sencilla
124560,,
124560,21,Sencilla
124560,22,Cuadruple
124560,23,Matrimonial
124560,,Sencilla
124560,25,Sencilla
124560,26,Suite
124593,,Doble
124593,,Suite
,0,Cuadruple
,5,Cuadruple
,9,
,11,Matrimonial
124635,,Triple
124635,,Matrimonial
124646,,Matrimonial
124646,,Triple
124649,,Matrimonial
124663,,Matrimonial
124666,,Triple
124666,1,Cuadruple
124666,,Triple
124666,3,Suite
124666,4,Matrimonial
124666,5,Matrimonial
124666,6,
124666,7,Sencilla
124666,8,Sencilla
124666,9,Triple
124666,10,
124666,,Matrimonial
124666,,Cuadruple
124666,13,Triple
124666,14,Doble
124666,15,Matrimonial
124666,16,Cuadruple
124666,17,Cuadruple
124666,18,Sencilla
124666,19,Suite
124666,20,Suite
124666,21,Doble
124666,,Doble
124666,23,Doble
124666,24,Suite
124666,25,Doble
124666,26,Matrimonial
124666,27,Triple
124666,28,Doble
124666,,Cuadruple
124666,30,Cuadruple
124666,31,Suite
124666,32,Sencilla
124666,33,Doble
124666,34,Sencilla
124668,,Triple
124668,1,Matrimonial
124668,2,Sencilla
124668,3,Doble
124668,,Cuadruple
124668,5,Matrimonial
124668,6,Doble
124668,7,Suite
124668,8,Suite
124668,9,Sencilla
124668,10,Suite
124668,11,Suite
124668,12,Matrimonial
124668,13,Triple
124668,14,Cuadruple
124668,15,Matrimonial
124687,0,Doble
124687,1,Suite
124687,2,Matrimonial
124687,3,Cuadruple
,4,Suite
124687,5,Suite
124687,,Cuadruple
124687,7,Sencilla
124687,8,Cuadruple
124687,9,Sencilla
124687,10,
124687,11,
124687,,Triple
124687,13,Sencilla
124687,14,Suite
124687,15,Cuadruple
124687,16,Doble
124687,17,Matrimonial
124687,18,Triple
124687,19,Sencilla
124687,,Suite
124687,21,Doble
124711,0,Sencilla
124711,1,Triple
124711,,Suite
124711,3,Sencilla
124711,4,Doble
124711,5,Sencilla
124711,6,Doble
124711,7,Cuadruple
124711,8,Sencilla
124711,9,Triple
,10,Cuadruple
124711,11,Suite
124711,12,Cuadruple
124730,0,Sencilla
124730,1,Matrimonial
124730,2,Cuadruple
124730,3,Sencilla
124730,4,Cuadruple
124730,5,Triple
124730,6,Sencilla
124730,7,Sencilla
124730,8,
124730,9,Suite
124730,10,Doble
124730,11,Matrimonial
124730,12,Sencilla
124730,13,Doble
124730,14,
124730,15,Cuadruple
124730,16,Sencilla
124730,,
124730,18,Triple
124745,0,Sencilla
124745,1,Matrimonial
124745,2,Triple
124745,3,Suite
124745,4,Sencilla
124745,,Matrimonial
124745,6,Suite
124745,7,Cuadruple
124745,8,Cuadruple
124745,9,Doble
124745,10,Suite
124745,11,Cuadruple
124745,12,Triple
124745,13,Triple
124745,14,Triple
,15,Suite
124745,16,Matrimonial
124745,17,
124745,18,Triple
124745,19,Sencilla
124745,,Suite
,21,Doble
,22,Cuadruple
124745,23,Sencilla
124745,24,Suite
124745,,Suite
124745,26,Suite
124745,27,
124745,28,Doble
124745,29,Doble
124745,30,Doble
124745,31,Doble
124745,,Doble
124745,33,Doble
124745,34,Suite
124745,35,Suite
124745,36,Triple
124745,37,Suite
124745,38,Doble
124784,0,Sencilla
124784,1,Triple
124784,2,Cuadruple
124784,,
124784,4,Matrimonial
124784,5,Suite
124784,6,Matrimonial
124784,7,Doble
124784,8,Matrimonial
124784,9,Doble
124784,,Sencilla
124784,11,Doble
124784,12,Cuadruple
124784,13,Sencilla
124784,14,Sencilla
124784,15,Suite
124784,16,Cuadruple
124784,17,Matrimonial
124784,18,Doble
124784,19,Cuadruple
124784,,Matrimonial
,21,Matrimonial
124784,22,Suite
124784,23,Sencilla
124784,24,Suite
124784,25,Matrimonial
124784,26,Doble
124784,27,Doble
124784,28,Cuadruple
124784,29,
124784,30,Cuadruple
124784,31,Doble
124784,32,Doble
124784,33,Cuadruple
124784,34,Cuadruple
,35,Matrimonial
124810,0,Suite
124810,1,Suite
124810,2,Doble
124810,3,Doble
124810,4,Sencilla
124810,5,Suite
124810,6,Cuadruple
124810,7,Cuadruple
124810,8,Sencilla
124810,9,Sencilla
124810,10,Suite
124810,11,Suite
124810,12,Doble
124810,13,Suite
124810,14,Matrimonial
124810,15,Matrimonial
124810,,Cuadruple
124810,17,Triple
124810,18,Doble
124810,19,Sencilla
124810,20,Sencilla
124810,21,Doble
124810,22,Triple
124810,23,Cuadruple
,0,Matrimonial
,27,Cuadruple
,30,Matrimonial
,11,Suite
,24,Suite
124841,0,Matrimonial
124841,1,Suite
124841,2,Sencilla
124841,3,Suite
124841,4,Triple
124841,5,Suite
124841,,Triple
124841,7,Doble
124841,8,Matrimonial
124841,9,Triple
124841,10,Triple
124841,11,Cuadruple
124841,12,Cuadruple
124841,13,Cuadruple
124841,14,Suite
124841,15,Matrimonial
124866,,Sencilla
124866,1,Cuadruple
124866,2,
124866,3,Suite
124866,4,Doble
124866,5,Triple
124866,6,Sencilla
124866,7,Doble
124866,8,Suite
124866,9,
124866,10,Matrimonial
,11,Cuadruple
124866,12,Suite
124866,13,Triple
,14,Sencilla
124866,15,Matrimonial
124866,16,Suite
124866,17,Cuadruple
124866,18,Matrimonial
124866,19,Doble
124866,20,Cuadruple
124866,21,Triple
124866,22,Matrimonial
124866,23,Triple
124866,24,Triple
124866,25,Triple
124866,26,Matrimonial
124866,27,
124866,28,Cuadruple
124866,29,Sencilla
124866,30,Sencilla
124866,31,Suite
124876,0,Triple
124876,1,Matrimonial
124876,2,Doble
124876,3,Suite
,4,Triple
,5,Matrimonial
124876,,Cuadruple
124876,7,Cuadruple
124876,8,Triple
124876,9,Doble
124876,10,Sencilla
124876,11,Doble
124876,12,Sencilla
124876,13,Matrimonial
124876,14,Doble
124876,15,
124876,16,Doble
124876,17,Matrimonial
124876,18,Cuadruple
124876,19,Suite
124876,20,
124876,21,Triple
124876,22,Cuadruple
124876,23,
124876,24,Matrimonial
124876,25,Doble
124876,26,Doble
124876,27,Suite
124876,28,Suite
124876,29,Doble
124876,30,Cuadruple
124876,31,Cuadruple
124876,32,Cuadruple
124876,33,Doble
124876,34,Sencilla
124876,35,Cuadruple
124876,36,Triple
,0,Cuadruple
124883,1,Triple
124883,2,Doble
124883,3,Suite
124883,4,Sencilla
124883,5,Sencilla
124883,6,Doble
124883,7,Doble
124883,8,Doble
124883,9,Cuadruple
124883,10,
124883,11,Cuadruple
124883,12,Cuadruple
124883,13,Sencilla
124883,14,Triple
124883,15,Matrimonial
124883,16,Cuadruple
124883,,Cuadruple
124883,18,Triple
124883,19,Sencilla
124883,20,Matrimonial
124883,21,Suite
124883,22,Suite
124883,23,Matrimonial
124883,24,Matrimonial
124883,25,Triple
124883,26,Matrimonial
124883,27,Suite
,28,Doble
124883,29,Sencilla
124883,30,Doble
124883,31,Suite
124883,32,Sencilla
124883,33,Sencilla
124900,0,Cuadruple
124900,1,Sencilla
124900,2,Matrimonial
124900,3,Triple
124900,4,Doble
124900,5,Matrimonial
124900,6,Cuadruple
124900,7,Triple
124900,8,Suite
124900,9,Cuadruple
124900,10,Suite
124900,11,Matrimonial
124900,12,Doble
124900,13,Doble
124900,14,Matrimonial
124900,15,Sencilla
124900,16,Suite
124900,17,Sencilla
124900,18,Matrimonial
124900,19,Matrimonial
124900,20,Suite
124900,21,Triple
124900,22,Sencilla
,23,Sencilla
124900,24,Sencilla
124900,25,Doble
124900,,Triple
124900,27,Sencilla
124900,28,Matrimonial
,29,Cuadruple
124900,30,Suite
124900,31,Matrimonial
124900,32,Matrimonial
124900,,Triple
124900,34,Suite
124900,35,Matrimonial
124900,36,
124900,37,Triple
124904,0,Matrimonial
124904,1,Matrimonial
124904,2,Sencilla
124904,3,Triple
124904,4,Doble
124904,5,Cuadruple
,6,Matrimonial
124904,7,Matrimonial
124904,8,Matrimonial
124904,9,Doble
124904,10,Matrimonial
124904,11,Matrimonial
,12,Suite
124904,13,Suite
,11,Sencilla
124915,,Suite
124915,,Sencilla
124915,,Cuadruple
,27,Sencilla
124915,,Matrimonial
124934,,Cuadruple
,22,Triple
,24,Suite
,33,Sencilla
124948,0,Suite
124948,1,Doble
124948,2,Suite
124948,3,Matrimonial
124948,4,Triple
124948,5,Cuadruple
124948,6,Sencilla
124948,,Cuadruple
124948,8,Triple
124948,9,Matrimonial
124948,10,Cuadruple
124948,11,Matrimonial
124948,12,Triple
124948,13,
124948,14,Cuadruple
124948,15,Suite
124948,16,Triple
124948,17,Sencilla
124948,18,Triple
124948,19,Matrimonial
124948,20,Suite
124948,21,Doble
124948,,Suite
124948,23,Doble
124948,24,Suite
124948,25,Matrimonial
124948,26,Doble
124948,27,Doble
124948,28,Doble
,3,Sencilla
124966,,Doble
124966,,Suite
124966,,Matrimonial
124991,0,Cuadruple
124991,1,Cuadruple
,2,Sencilla
124991,3,Suite
124991,4,Doble
124991,5,Sencilla
124991,6,Matrimonial
,7,Suite
124991,8,Matrimonial
124991,9,Suite
124991,10,Triple
124991,11,Triple
124991,12,Matrimonial
124991,13,
124991,14,Matrimonial
124991,15,Triple
124991,16,
124991,17,Triple
124991,18,
124991,19,Sencilla
124991,20,Triple
125025,,Triple
125025,,Sencilla
,1,Doble
,,Doble
,,Doble
,22,Suite
125065,,Cuadruple
,24,Matrimonial
125073,,Sencilla
,7,Triple
125099,0,Suite
125099,1,Sencilla
125099,2,Matrimonial
125099,3,Sencilla
125099,4,Doble
125099,5,Matrimonial
125099,6,Doble
125099,7,Sencilla
125099,8,Doble
125099,9,Matrimonial
125099,10,Triple
125099,11,Sencilla
125099,12,Doble
125099,13,Sencilla
125099,14,Triple
125099,15,Doble
125099,16,Triple
125099,17,Sencilla
125099,18,Matrimonial
125099,19,Triple
125099,20,Matrimonial
125099,21,Triple
125099,22,Suite
125099,23,Suite
125099,24,Matrimonial
125099,25,Doble
125099,26,Matrimonial
125099,27,Sencilla
125099,28,Sencilla
125099,29,Triple
125099,30,Triple
125099,31,Triple
125099,32,Triple
,33,Sencilla
125099,34,Doble
125099,35,
125099,36,Cuadruple
125099,37,Sencilla
125105,,Sencilla
125105,,Triple
125105,2,Suite
125105,3,Triple
125105,4,Doble
125105,5,Triple
125105,6,Triple
125105,7,Cuadruple
125105,8,
125105,9,Suite
125105,10,Suite
125105,11,Matrimonial
125105,12,Cuadruple
125105,13,Suite
125105,14,Matrimonial
125105,15,Triple
125105,,Matrimonial
125105,17,Matrimonial
125105,18,Cuadruple
125105,19,Triple
125105,20,Matrimonial
125105,21,Triple
125105,22,
125105,23,Cuadruple
125105,24,Matrimonial
125105,25,Triple
125105,,Cuadruple
125105,27,Matrimonial
125105,28,Triple
125105,29,Suite
125105,,Doble
125110,0,Triple
125110,,Triple
125110,2,Sencilla
125110,3,Suite
125110,4,Triple
125110,5,Matrimonial
125110,6,Cuadruple
125110,7,Doble
125110,8,Matrimonial
125110,9,Sencilla
125110,,Matrimonial
125110,11,
125110,,Triple
125110,13,Cuadruple
125110,14,Suite
125110,15,Matrimonial
125110,16,Triple
125110,17,Sencilla
125110,18,Sencilla
125110,,Sencilla
,20,Suite
125110,21,Suite
125110,22,Cuadruple
125110,23,Triple
125110,24,Doble
125110,25,Doble
125113,0,Triple
125113,1,Suite
125113,2,Doble
125113,3,Cuadruple
125113,4,Cuadruple
125113,5,Sencilla
,6,Suite
125113,7,Sencilla
125113,8,Triple
125113,9,Triple
125113,10,Triple
125113,11,Triple
125113,12,Triple
125113,13,Doble
125113,14,Sencilla
125113,15,Cuadruple
125113,16,
125113,17,Doble
125113,18,Doble
125113,19,Sencilla
125113,20,Sencilla
125113,21,Suite
125113,22,Sencilla
125116,0,Matrimonial
125116,1,Triple
125116,2,Cuadruple
125116,3,Matrimonial
125116,4,Sencilla
125116,5,Cuadruple
125116,6,Sencilla
125116,7,Doble
125116,8,Doble
125116,9,Cuadruple
,10,Matrimonial
125116,11,Sencilla
125116,12,Cuadruple
125116,13,Sencilla
125116,14,Sencilla
125116,15,Sencilla
125116,16,Suite
125116,17,Cuadruple
125125,0,Doble
125125,1,Triple
125125,2,Matrimonial
125125,3,Matrimonial
125125,4,Triple
125125,5,Cuadruple
125125,6,Matrimonial
125125,7,Triple
125125,8,Doble
125125,9,Triple
125125,10,Matrimonial
125125,11,Doble
125125,12,Matrimonial
125125,13,Matrimonial
125125,14,Matrimonial
125125,15,Sencilla
125125,16,Cuadruple
125125,17,Triple
125130,,Doble
125130,,Triple
,18,Sencilla
125138,0,
125138,1,Suite
125138,2,Sencilla
,3,Sencilla
