hotel_id,numero_habitacion,tipo
123129,11,Matrimonial
123129,12,Suite
123129,13,Sencilla
123129,14,
123129,15,Doble
123129,16,Matrimonial
123129,17,
123129,18,Triple
123129,19,Doble
123129,20,Suite
123129,21,Triple
123129,22,Cuadruple
123129,23,Suite
123129,24,Matrimonial
123129,,Doble
123129,26,Triple
123129,27,Triple
123129,28,Sencilla
123129,29,Triple
123135,0,Sencilla
123135,1,Cuadruple
123135,2,Cuadruple
123135,3,
123135,4,Sencilla
123135,5,Cuadruple
123135,6,Cuadruple
123135,7,Sencilla
123135,8,Doble
123135,9,Triple
123135,,Triple
123135,11,Triple
123135,12,Sencilla
123135,13,Sencilla
123135,14,Suite
123135,15,Matrimonial
123135,16,Doble
123135,17,Doble
123135,18,Doble
123135,19,Sencilla
123135,,Matrimonial
123135,21,Triple
123135,22,Matrimonial
123135,23,Triple
123135,24,Triple
123135,25,Doble
123135,26,Cuadruple
123135,27,Cuadruple
,28,Sencilla
123135,29,Sencilla
123135,30,Matrimonial
123135,31,Triple
123135,32,Matrimonial
123135,33,Triple
123142,0,Cuadruple
123142,1,Doble
123142,2,Matrimonial
,3,Matrimonial
123142,4,Triple
123142,5,Doble
123142,6,Suite
123142,7,Suite
123142,8,Suite
123142,9,Doble
123142,10,Sencilla
123142,11,Doble
,12,
,13,Matrimonial
123142,,Doble
123142,,Cuadruple
123142,16,Matrimonial
123142,17,Doble
123142,18,Sencilla
123150,0,Cuadruple
123150,1,Suite
123150,2,Triple
123150,3,Doble
,4,Triple
123150,5,Suite
123150,6,Triple
123150,7,Matrimonial
123150,8,Triple
123150,9,Sencilla
123150,10,Sencilla
123150,11,Matrimonial
123150,12,Cuadruple
123150,13,Doble
123150,14,Doble
123150,15,Matrimonial
123150,16,Suite
123150,17,Suite
,0,Matrimonial
123156,1,
123156,2,Suite
123156,3,Matrimonial
123156,4,Doble
123156,5,Suite
123156,6,Sencilla
123156,7,Doble
123156,8,Doble
123156,9,Sencilla
123156,10,Doble
123156,11,Doble
123156,12,Sencilla
123156,13,Sencilla
123156,14,Sencilla
123156,15,Cuadruple
123156,16,Suite
123156,17,Doble
123156,18,Triple
123156,19,Doble
123156,20,Suite
123156,21,Cuadruple
123156,22,Doble
123156,23,Doble
123156,24,Sencilla
123175,0,Matrimonial
123175,1,Doble
123175,2,Sencilla
123175,3,Sencilla
123175,4,Sencilla
123175,,Cuadruple
123175,6,Triple
123175,7,Suite
123175,8,
123175,9,Sencilla
123175,10,Sencilla
123175,,Suite
123175,12,Cuadruple
123175,13,Suite
123175,14,Doble
123200,0,Suite
123200,1,Sencilla
123200,,Suite
123200,3,Doble
123200,4,Triple
123200,5,Sencilla
123200,6,Doble
123200,7,Triple
123200,8,Suite
123200,9,Matrimonial
123200,10,Sencilla
123200,,Cuadruple
123200,12,Matrimonial
123200,13,Doble
123200,14,Doble
123200,15,Sencilla
123200,16,Doble
123200,17,Matrimonial
123200,18,Matrimonial
123200,19,Suite
123200,20,Cuadruple
123200,,Cuadruple
123200,22,Triple
123216,0,Triple
123216,1,Cuadruple
123216,2,Cuadruple
123216,3,Sencilla
123216,4,Sencilla
123216,5,Suite
123216,6,Cuadruple
123216,7,Suite
123216,8,Doble
123216,9,Doble
123216,10,Doble
123216,11,Cuadruple
,12,Matrimonial
123216,13,
123216,14,Triple
123216,15,Sencilla
123216,16,Triple
123216,17,Matrimonial
123216,18,
123216,19,Sencilla
123231,0,Suite
,1,Cuadruple
123231,,Matrimonial
,3,Matrimonial
123231,4,Cuadruple
123231,5,Triple
123231,6,Triple
123231,7,Triple
123231,8,Matrimonial
123231,9,Cuadruple
123231,10,Cuadruple
123231,11,Suite
123231,12,Suite
123236,0,Suite
123236,1,Sencilla
123236,2,
123236,3,Cuadruple
123236,4,Sencilla
123236,5,Matrimonial
123236,6,Suite
123236,7,Triple
123236,8,Doble
123236,9,Doble
123236,10,Triple
,11,Sencilla
,12,Matrimonial
123246,0,Doble
123246,1,Cuadruple
123246,2,Sencilla
123246,3,Doble
123246,4,Sencilla
123246,5,Doble
123246,6,Matrimonial
123246,7,Matrimonial
123246,8,
123246,9,Doble
123246,10,Doble
123246,11,Doble
123246,12,
,0,
123252,1,Matrimonial
123252,2,Matrimonial
123252,3,Cuadruple
123252,4,Suite
123252,5,Triple
123252,6,Doble
123252,7,Cuadruple
123252,8,Matrimonial
,9,Doble
123252,10,Sencilla
123252,11,Cuadruple
123252,12,Sencilla
123252,13,Cuadruple
123252,14,
123252,15,Suite
,0,Suite
123265,1,Triple
123265,,Cuadruple
,3,
123265,4,Triple
123265,5,Doble
123265,6,
123265,7,Sencilla
123265,8,
123265,9,Suite
,10,Sencilla
123265,11,Cuadruple
123265,12,Doble
123265,13,Suite
123265,14,Sencilla
123265,,Cuadruple
123265,16,Cuadruple
123265,17,Triple
123265,18,Cuadruple
123265,19,Cuadruple
123265,20,Doble
123265,21,Sencilla
123275,0,Suite
123275,1,Sencilla
123275,2,Sencilla
123275,3,Sencilla
123275,4,Suite
123275,5,Cuadruple
123275,6,Matrimonial
123275,7,Cuadruple
123275,8,Suite
123275,9,Suite
123275,10,Cuadruple
123275,11,Cuadruple
123275,12,Sencilla
123275,13,Suite
,14,Triple
123275,,Matrimonial
123275,16,Matrimonial
123275,17,
123281,0,Doble
123281,1,Matrimonial
123281,2,Suite
123281,3,Matrimonial
123281,4,Sencilla
123281,5,Cuadruple
123281,6,Cuadruple
123281,7,Matrimonial
123281,,Cuadruple
123281,9,Doble
123281,10,Triple
123281,11,Matrimonial
,12,Matrimonial
123281,13,Triple
123281,,Suite
123281,15,Suite
123281,16,Matrimonial
123281,17,Matrimonial
123281,18,Suite
123281,19,Triple
123281,20,Suite
123281,21,Triple
123281,22,Sencilla
123281,23,Suite
123281,24,Triple
,25,Matrimonial
123281,26,
123281,,Doble
123281,28,Cuadruple
123281,29,Doble
123281,30,Cuadruple
123281,31,Sencilla
123281,32,Triple
123281,,Doble
123281,34,Sencilla
123281,35,Matrimonial
123281,36,Matrimonial
123289,0,Sencilla
123289,1,Sencilla
123289,2,Cuadruple
123289,,Cuadruple
123289,4,Doble
123289,,Cuadruple
123289,6,Sencilla
123289,7,
123289,8,Matrimonial
123289,9,Doble
123289,10,Triple
123289,11,Suite
123289,12,Cuadruple
123289,13,Matrimonial
123289,14,Triple
123289,15,Matrimonial
123289,16,Sencilla
123289,17,Doble
123289,18,Doble
123289,19,Cuadruple
123289,20,Doble
123289,21,
123289,22,Sencilla
123289,23,Matrimonial
123289,24,
123289,25,Suite
123289,26,Triple
123289,27,Sencilla
123289,28,Suite
123289,29,Suite
123289,30,Sencilla
123289,31,Suite
123289,,Triple
123289,33,
123289,34,Matrimonial
123289,35,Cuadruple
123289,,Matrimonial
123289,37,Suite
123289,38,Triple
123289,39,Doble
123299,0,Triple
123299,1,
123299,2,Sencilla
123299,3,Triple
123299,4,Suite
123299,5,Cuadruple
123299,6,Sencilla
123299,7,Cuadruple
123299,,Suite
123299,9,Cuadruple
123299,10,Cuadruple
123299,,Triple
123299,12,Cuadruple
123299,,Doble
123299,14,Sencilla
123299,15,Cuadruple
123299,16,Suite
123299,,Doble
123299,18,Triple
123299,19,Triple
123299,20,Matrimonial
,0,Matrimonial
123319,1,Matrimonial
123319,2,Cuadruple
123319,3,Doble
123319,4,Sencilla
123319,5,Doble
123319,6,Sencilla
,7,Doble
123319,8,Triple
123319,9,Matrimonial
123319,10,Triple
123319,11,Matrimonial
123319,12,Matrimonial
123319,13,Suite
123319,14,Triple
,15,Matrimonial
123319,16,Sencilla
123319,,Matrimonial
123319,,Cuadruple
123319,19,Sencilla
123327,0,
123327,1,Suite
123327,2,Suite
123327,3,Suite
123327,4,
,,Cuadruple
123327,6,Matrimonial
123327,7,Sencilla
123327,8,
123327,9,Suite
123327,10,Triple
123327,11,Cuadruple
123327,12,Matrimonial
123327,,Matrimonial
,14,Triple
123327,15,Triple
123327,16,Matrimonial
123327,17,Suite
123349,0,Doble
123349,1,
123349,2,Triple
123349,3,Doble
123349,4,Suite
123349,5,Doble
123349,6,Triple
123349,7,Triple
123349,8,Triple
123349,9,Triple
123349,,Matrimonial
123349,11,Doble
123349,12,Cuadruple
123349,13,Doble
123357,0,Sencilla
123357,1,Doble
123357,2,Cuadruple
123357,3,Doble
123357,4,Suite
123357,5,Matrimonial
123357,6,Doble
123357,7,Matrimonial
123357,8,Suite
123357,9,Doble
,10,Sencilla
123357,11,Suite
123357,12,Doble
123357,13,Suite
,14,
123357,15,Matrimonial
123357,16,Doble
123357,17,Triple
,18,Doble
123357,19,Suite
123357,20,Triple
123357,21,Sencilla
123357,22,Triple
123357,23,Triple
,24,Suite
123357,25,Matrimonial
123389,0,Triple
123389,1,Suite
123389,2,
123389,,Triple
123389,4,Doble
123389,5,Cuadruple
123389,6,
123389,7,Cuadruple
123389,8,Sencilla
123389,9,Suite
123389,10,
123389,11,Suite
123389,12,Doble
123389,13,Matrimonial
123389,14,Sencilla
123389,15,Triple
123389,16,Suite
,17,Suite
123389,18,Triple
123389,19,Matrimonial
123389,20,Sencilla
123389,21,Matrimonial
123389,22,Sencilla
123389,23,Matrimonial
123389,24,Sencilla
123389,25,Cuadruple
123389,26,Doble
123389,27,Doble
123391,0,Sencilla
123391,1,Suite
123391,2,
123391,3,Suite
,4,Suite
123391,5,Cuadruple
123391,6,Triple
123391,7,Cuadruple
123391,8,Matrimonial
123391,9,Doble
123391,10,Matrimonial
123391,11,Cuadruple
123391,12,Sencilla
,13,Cuadruple
123391,14,Doble
123391,15,Doble
123391,16,Suite
123391,17,Doble
123391,18,Matrimonial
123391,19,Suite
123391,,Sencilla
123391,21,Triple
123391,22,Sencilla
123391,23,Doble
123391,24,Sencilla
123391,25,Cuadruple
123391,26,Sencilla
123391,27,Sencilla
123391,28,Triple
123391,29,Suite
123391,30,
123391,31,Matrimonial
123391,32,Suite
123391,33,Cuadruple
123391,34,Sencilla
123391,,Sencilla
,36,Cuadruple
123391,37,Cuadruple
123396,0,Matrimonial
123396,1,Matrimonial
123396,2,Doble
123396,3,Suite
123396,4,Suite
123396,5,Cuadruple
123396,6,Triple
123396,7,Matrimonial
123396,8,Matrimonial
123396,,Matrimonial
123396,10,Suite
123396,11,Triple
123396,12,Triple
123396,13,Suite
123396,14,Matrimonial
123396,15,Sencilla
123396,16,Doble
123396,17,Matrimonial
123396,18,Triple
123396,19,Doble
123396,20,
123396,21,Doble
123396,22,Doble
123396,23,Triple
123396,24,Suite
123396,25,Sencilla
,26,Matrimonial
123396,27,Cuadruple
123396,28,
,29,Doble
123396,30,Sencilla
123396,31,
123396,32,Matrimonial
123396,33,Triple
123396,,Suite
123396,35,Doble
123396,36,Matrimonial
123400,0,Cuadruple
123400,1,Triple
123400,2,Doble
123400,3,Doble
123400,4,
123400,5,Matrimonial
123400,6,Cuadruple
123400,,
123400,8,Cuadruple
123400,9,Sencilla
123400,10,Matrimonial
123400,11,Matrimonial
123400,12,Triple
123400,13,Triple
123400,14,Matrimonial
,15,
123400,16,Matrimonial
123400,17,Triple
123400,18,Triple
123400,19,Sencilla
123400,20,Cuadruple
123400,21,Cuadruple
,22,Sencilla
123400,,Cuadruple
123400,24,Suite
123400,25,Sencilla
123400,26,Cuadruple
123400,27,Suite
123400,28,Cuadruple
123400,29,Suite
123400,,Suite
123400,,Cuadruple
123400,32,Cuadruple
123400,33,Cuadruple
123400,34,Triple
123400,35,Sencilla
123400,36,Matrimonial
123427,0,Suite
123427,1,Suite
123427,2,Matrimonial
123427,3,Sencilla
123427,4,Sencilla
123427,5,Cuadruple
123427,6,Doble
123427,7,Sencilla
123427,8,Matrimonial
,9,Triple
123427,10,Triple
123427,11,Suite
123427,12,
123427,13,Matrimonial
123427,14,Cuadruple
123427,15,Cuadruple
123427,16,Doble
123427,17,Triple
123427,18,Doble
123427,19,Sencilla
123427,20,Triple
123427,21,Cuadruple
123427,22,Cuadruple
123427,23,Matrimonial
123427,24,Doble
123427,25,Matrimonial
123427,26,Suite
123427,27,Sencilla
123427,,Sencilla
123427,29,Doble
123427,30,Suite
123427,31,Matrimonial
123427,32,Triple
123427,33,Doble
123427,34,Sencilla
123427,35,Cuadruple
123445,0,Doble
123445,1,Suite
,2,Doble
123445,3,Sencilla
123445,4,Suite
123445,5,Cuadruple
123445,6,Triple
123445,7,Sencilla
123445,8,Triple
123445,9,Suite
123445,,Sencilla
123445,11,Sencilla
123455,0,Suite
123455,1,
123455,2,Cuadruple
123455,3,Cuadruple
123455,4,
123455,5,Doble
,6,Sencilla
123455,7,Cuadruple
123455,8,Suite
123455,9,Cuadruple
123455,10,Suite
123455,11,Cuadruple
123455,12,Sencilla
,13,Sencilla
123455,14,Matrimonial
123455,15,Suite
123455,16,Triple
,17,Cuadruple
123455,18,
123455,19,Doble
,20,Cuadruple
123455,,Doble
123455,22,Doble
123468,,Suite
123468,1,Sencilla
123468,2,Doble
123468,3,Suite
123468,4,Cuadruple
123468,5,Triple
123468,6,Matrimonial
123468,7,Cuadruple
123468,8,Cuadruple
123468,9,Suite
123468,10,Triple
123468,,Cuadruple
123468,12,Matrimonial
123468,13,Triple
123468,,Suite
123468,,Sencilla
123468,16,Suite
123471,0,Suite
123471,1,Sencilla
123471,2,Cuadruple
123471,3,Doble
123471,,Doble
123471,5,Doble
123471,6,Matrimonial
123471,,Matrimonial
123471,8,Matrimonial
,9,Cuadruple
123471,10,Triple
123471,11,Matrimonial
123471,12,Matrimonial
123471,13,Triple
123471,14,Triple
123471,15,Triple
123471,16,Cuadruple
123471,17,Cuadruple
123471,18,Suite
123471,19,Suite
123471,20,Matrimonial
123471,21,Matrimonial
123471,22,Sencilla
123471,23,Matrimonial
123471,24,Suite
123471,25,Cuadruple
123471,26,Cuadruple
123471,27,Triple
123471,28,Matrimonial
123480,0,Sencilla
123480,1,Doble
123480,2,Doble
123480,3,Sencilla
,4,Matrimonial
123480,5,Doble
123480,6,Sencilla
123480,7,Doble
123480,8,Doble
123480,9,Sencilla
123480,,Suite
123480,11,Triple
123480,12,
123480,13,Suite
123480,14,Cuadruple
123480,15,Matrimonial
123480,,Sencilla
123480,17,Cuadruple
123480,18,Cuadruple
123480,19,
123480,20,Doble
123480,21,Triple
123480,22,Triple
123480,23,Cuadruple
123480,24,Triple
123480,,Suite
123480,26,Cuadruple
123480,27,Sencilla
123480,28,Doble
123480,29,Doble
123480,30,Doble
123480,31,Triple
123480,,Triple
123498,0,Doble
,1,Suite
123498,,Sencilla
123498,3,Sencilla
123498,4,Cuadruple
123498,5,Cuadruple
123498,6,Suite
123498,7,Cuadruple
,8,Suite
123498,,Matrimonial
123498,10,Cuadruple
123498,11,Doble
123517,0,Doble
123517,1,Suite
123517,2,Triple
123517,3,Triple
123517,4,Doble
123517,5,
123517,6,Doble
123517,7,Doble
123517,8,Cuadruple
123517,9,Suite
123517,10,Cuadruple
123517,11,Sencilla
123517,12,Doble
123517,13,Cuadruple
123517,14,
123517,15,Cuadruple
123517,16,Matrimonial
123517,17,Sencilla
123517,18,Suite
123517,19,Triple
123517,20,Doble
123517,21,Cuadruple
123517,22,Matrimonial
123542,0,
123542,1,Suite
,2,Cuadruple
123542,3,Cuadruple
123542,4,Matrimonial
123542,5,Doble
,6,Triple
123542,7,Suite
123542,8,Matrimonial
123542,9,Suite
123542,10,Matrimonial
123542,11,Sencilla
123542,12,Triple
123542,13,Sencilla
123542,14,Suite
123542,,Matrimonial
123542,16,Sencilla
123542,17,Sencilla
123542,18,Doble
123542,19,
123542,20,Matrimonial
123542,21,Triple
123542,22,Doble
123542,23,Matrimonial
123542,24,Cuadruple
123555,0,
123555,1,Doble
123555,2,Matrimonial
123555,3,Suite
123555,4,Matrimonial
123555,5,
123555,6,Doble
123555,7,Cuadruple
123555,8,Cuadruple
123555,9,Cuadruple
123555,10,Cuadruple
123555,11,Triple
123555,12,Matrimonial
123555,13,Suite
123560,0,Matrimonial
123560,1,Cuadruple
123560,2,Triple
123560,,Doble
123560,4,Matrimonial
123560,5,Cuadruple
,6,Suite
123560,7,Matrimonial
123560,8,Doble
123560,9,Doble
,10,Triple
123560,11,Doble
123560,,Doble
,13,
,14,Cuadruple
123560,15,
123560,16,Suite
123560,17,Matrimonial
123560,18,Doble
123560,19,Sencilla
123560,20,Triple
123560,21,Suite
123560,22,Suite
123560,23,
123560,24,Matrimonial
123560,25,Sencilla
123560,26,Cuadruple
123560,27,Cuadruple
123560,28,Matrimonial
123560,29,Matrimonial
,30,Doble
123560,31,Doble
123560,32,
123560,33,
123560,34,Matrimonial
123560,35,Sencilla
123560,36,Triple
123560,37,Sencilla
123563,0,Sencilla
123563,1,Matrimonial
123563,2,Cuadruple
123563,3,Doble
123563,4,
123563,5,Suite
123563,6,
123563,7,Doble
123563,8,Sencilla
123563,9,Suite
123563,10,Suite
123563,11,Triple
123563,12,Triple
123563,,Cuadruple
123563,14,Cuadruple
123563,15,Doble
123563,16,Triple
123563,17,Matrimonial
123563,18,Sencilla
123563,19,Suite
123563,20,Triple
123563,21,Triple
123563,22,Sencilla
123563,23,Triple
123563,24,
123563,25,Doble
123563,26,Cuadruple
123563,,Matrimonial
123563,28,Suite
123563,29,Matrimonial
123563,30,Triple
123563,31,Triple
123563,32,Cuadruple
123574,0,Sencilla
123574,1,Sencilla
123574,2,Matrimonial
123574,3,Suite
123574,4,
123574,5,Suite
123574,,Suite
123574,7,Triple
123574,8,Cuadruple
123574,9,Doble
123574,10,Sencilla
123574,11,Triple
123574,12,Doble
123574,13,Matrimonial
,14,Sencilla
123574,15,Suite
123574,16,
123574,17,Suite
123574,18,Cuadruple
123574,19,Doble
123574,20,Triple
,,Cuadruple
123574,22,Sencilla
123574,23,Triple
123574,24,Suite
123574,25,Matrimonial
123574,26,Suite
123574,27,Suite
123574,28,Doble
123574,29,Matrimonial
123574,30,Cuadruple
123574,31,
,32,Matrimonial
123574,33,Triple
123574,34,Doble
,35,Sencilla
123586,0,Sencilla
123586,1,Cuadruple
123586,2,Cuadruple
123586,3,Matrimonial
123586,4,Suite
123586,5,Doble
123586,6,Matrimonial
123586,7,Suite
123586,8,Matrimonial
123586,9,Sencilla
123586,10,Doble
123586,11,Cuadruple
123586,12,Sencilla
123586,13,Matrimonial
123586,14,Triple
,15,Sencilla
123586,16,Triple
123592,0,Suite
123592,,Triple
123592,2,Triple
123592,3,Suite
123592,4,Sencilla
123592,5,Matrimonial
123592,6,Triple
123592,7,Matrimonial
123592,,
123592,9,Doble
123592,10,Matrimonial
123592,11,Matrimonial
123592,12,Sencilla
123621,0,Doble
123621,1,Sencilla
123621,2,Cuadruple
123621,3,
123621,4,Triple
123621,5,Triple
123621,6,Sencilla
123621,7,
123621,8,Cuadruple
123621,9,Doble
123621,10,Sencilla
123621,11,Doble
123621,12,Suite
123621,13,Cuadruple
123621,14,Doble
123621,15,Triple
123621,16,Triple
123621,17,
123621,18,Triple
123621,19,Suite
,20,Doble
123621,21,Doble
123621,22,Matrimonial
123621,23,Doble
123621,24,Cuadruple
123621,25,
123621,26,Matrimonial
123621,27,
123621,28,Matrimonial
123621,29,
123621,30,Triple
123621,31,Sencilla
123621,32,
123624,0,Sencilla
123624,1,Cuadruple
123624,2,Matrimonial
123624,3,Doble
123624,4,Doble
123624,5,Doble
123624,6,Sencilla
123624,7,Matrimonial
123624,8,Doble
123624,9,Sencilla
123624,10,Suite
,,Doble
123624,12,Doble
123624,13,Sencilla
123624,14,Cuadruple
123624,,Cuadruple
123624,16,Triple
123624,17,Cuadruple
123624,18,Sencilla
123624,19,Suite
123624,20,Doble
123665,0,Cuadruple
123665,1,Triple
123665,2,Suite
,3,Sencilla
123665,4,Sencilla
123665,5,Matrimonial
123665,6,Triple
123665,,Doble
123665,8,
123665,9,Triple
,10,Cuadruple
123665,11,Triple
123665,12,Cuadruple
123665,,Suite
123665,14,Sencilla
123665,,Doble
123665,16,Matrimonial
123665,17,
123665,18,Sencilla
123675,0,Matrimonial
123675,1,Doble
123675,2,Triple
123675,3,Suite
123675,4,
123675,,Doble
123675,6,Sencilla
123675,7,Triple
123675,8,Doble
123675,9,Sencilla
123675,10,
123675,11,Sencilla
123675,12,Cuadruple
123675,13,Matrimonial
123675,14,Sencilla
123675,15,
123675,16,Suite
123675,17,
123675,18,Doble
123675,19,Doble
123675,20,
123675,21,Suite
123675,22,Cuadruple
123675,23,Cuadruple
123675,24,Suite
123678,0,Triple
123678,1,Suite
123678,2,Sencilla
123678,,Sencilla
123678,4,Cuadruple
123678,5,
123678,6,Triple
123678,7,Sencilla
123678,8,Cuadruple
123678,9,Matrimonial
123678,10,Suite
123678,11,Sencilla
123678,12,Matrimonial
123678,13,Sencilla
123678,14,Sencilla
123678,15,Suite
123678,16,Suite
123678,17,Suite
123678,18,Triple
123700,0,Sencilla
123700,1,Cuadruple
123700,2,Matrimonial
123700,3,Suite
123700,4,Sencilla
123700,5,Cuadruple
123700,6,Sencilla
,7,Triple
123700,8,Sencilla
123700,9,
123700,10,Matrimonial
123700,11,Sencilla
123714,0,Doble
123714,1,Triple
123714,2,Cuadruple
123714,3,Cuadruple
123714,4,Sencilla
123714,5,Matrimonial
123714,6,Sencilla
123714,7,Triple
123714,8,Suite
123714,9,Suite
123714,10,Triple
123714,11,Cuadruple
123714,12,Sencilla
123714,13,Doble
123714,14,Cuadruple
123714,15,Suite
123714,16,Sencilla
,17,Sencilla
